fecha,sesion_num,operador,supervisor,ventana_horaria,zona_id,zona_nombre,regimen_hidrico,node_id,planta_num,posicion_m,psi_stem_mpa,t_air_c,rh_pct,wind_ms,hsi_nodo,cwsi_nodo,mds_mm_nodo,iso_nodo,calidad_captura,horas_sin_lluvia,notas
2026-XX-XX,1,Javier Schiavoni,Dra. Monteoliva,09hs,1,Bloque Norte,100% ETc,HV-XXXXX,14,14,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,Dra. Monteoliva,09hs,2,Centro-Norte,75% ETc,HV-XXXXX,14,41,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,Dra. Monteoliva,09hs,3,Centro-Sur,50% ETc,HV-XXXXX,14,68,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,Dra. Monteoliva,09hs,4,Bloque Sur,25% ETc,HV-XXXXX,14,95,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,Dra. Monteoliva,09hs,5,Bloque Este,Sin riego,HV-XXXXX,14,122,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,12hs,1,Bloque Norte,100% ETc,HV-XXXXX,14,14,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,12hs,2,Centro-Norte,75% ETc,HV-XXXXX,14,41,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,12hs,3,Centro-Sur,50% ETc,HV-XXXXX,14,68,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,12hs,4,Bloque Sur,25% ETc,HV-XXXXX,14,95,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,12hs,5,Bloque Este,Sin riego,HV-XXXXX,14,122,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,16hs,1,Bloque Norte,100% ETc,HV-XXXXX,14,14,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,16hs,2,Centro-Norte,75% ETc,HV-XXXXX,14,41,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,16hs,3,Centro-Sur,50% ETc,HV-XXXXX,14,68,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,16hs,4,Bloque Sur,25% ETc,HV-XXXXX,14,95,,,,,,,,,,,
2026-XX-XX,1,Javier Schiavoni,,16hs,5,Bloque Este,Sin riego,HV-XXXXX,14,122,,,,,,,,,,,
